,car.twist.twist.linear.x,car.twist.twist.linear.y,ball.RelativePosition.position.x,ball.RelativePosition.position.y,ball.RelativePosition.position.z,ball.angular_velocity.x,ball.angular_velocity.y,ball.angular_velocity.z,ball.linear_acceleration.x,ball.linear_acceleration.y,ball.linear_acceleration.z,ball.RelativeVel.x,ball.RelativeVel.y,ball.RelativeVel.z,ball.EnergySum,controlSignal.cmd.linear.x,controlSignal.cmd.linear.y,controlSignal.cmd.twist.x,controlSignal.cmd.twist.y
1817,4.4999271782,-0.00014280455257,0.025169437430000004,-0.0457222223406,0.034688310604199996,-15.906472906300001,10.6647483823,36.888535612300004,-1.51368637135,3.70579696438,-3.79458774361,-0.09375908781999964,0.07654006002477,-0.299514972916,0.392124627090313,4.5,0.0,0.0,0.0
1818,4.50042507475,-5.22713479855e-05,0.0220384070128,-0.026823277250999998,0.027424289828400002,-30.0908023895,38.0641227402,1.5950860128600002,1.44750951414,-0.39884923514799997,-6.93216350119,-0.07006551354000035,0.1453576198269855,-0.24309707499299998,0.3113251411680914,4.5,0.0,0.0,0.0
1819,4.49960511354,0.00036687376476999997,0.0210210306344,-0.0121167783012,0.0245346270744,-40.8289602392,16.6630077513,-26.1560109022,2.293377937,-3.138313353,-2.9961434762,-0.0481830064800004,0.17646746215923,-0.24455599995400001,0.28707434754305594,4.5,0.0,0.0,0.0
1820,4.499941607699999,-0.00011607108774,0.0218767800856,0.0185153270864,0.025435256598700003,-36.7980833079,-29.737979383899997,16.6339459659,5.71866935367,-5.6001701218,-0.8745648725049999,0.023946961850000115,0.27186465748574,-0.11926473805400001,0.2936194780246467,4.5,0.0,0.0,0.0
1821,4.50033578325,-4.86300826789e-05,0.0226820650281,0.025715730771699998,0.027029162067999997,-30.784536960500002,-20.495888303399997,31.8062684141,4.39010564366,-4.18737353872,-0.780037809754,0.051709276740000476,0.2646782932086789,-0.0320364558584,0.30176317961680027,4.5,0.0,0.0,0.0
1822,4.498560721930001,-1.41065287163e-05,0.0262537135825,0.0445912898925,0.033968469207900004,-16.842222645699998,22.547222692800002,31.569396569000002,2.36168568181,-4.14828213506,1.95819480069,0.14346111790999938,0.21001028831871632,0.175042078487,0.38055356963379317,4.5,0.0,0.0,0.0
1823,4.49995867792,-9.30241841431e-05,0.027730325926999998,0.0497805705755,0.0367016238671,-15.6863689738,29.9235624297,20.7989542115,2.84636336347,-3.31289605407,3.5071691147199995,0.15930155577000082,0.16585944396214308,0.227662158948,0.4120341136170992,4.5,0.0,0.0,0.0
1824,4.5003726100599994,9.88202353508e-05,0.034463250620599996,0.06444528337859999,0.046950912975199995,-16.583334384300002,15.2140459329,-10.2453194948,3.9168035871900004,2.97204758318,4.99020096652,0.1833425278300007,-0.1534165851573508,0.279264654818,0.527688886428487,4.5,0.0,0.0,0.0
1825,4.50018796115,-6.13765418512e-05,0.037997775537600004,0.0682354301375,0.050502869224800004,-13.4175156179,3.17905623835,-10.825730511500002,2.3889829380000003,3.7489428409599994,5.01125681639,0.18713800401999947,-0.2280312910351488,0.24653322241599998,0.5688268844003216,4.5,0.0,0.0,0.0
1826,4.4987688572,0.0005589169555680001,0.0414527514089,0.0699156537113,0.0523679097705,-6.335359339889999,-4.13300308574,-9.48241371228,2.0125892757,4.79989834226,4.6958680695599995,0.17008013674000022,-0.362000879266568,0.129320091837,0.6015533035788978,4.5,0.0,0.0,0.0
1827,4.49917217726,-7.49597640517e-05,0.0447437974386,0.0695384442845,0.0523286193479,2.8151459259599996,-6.044543568659999,-10.630250521499999,1.40015272074,4.67596104561,5.143119022,0.15759930603999983,-0.4019445848879483,0.0944194629345,0.6104764823923571,4.5,0.0,0.0,0.0
1828,4.50024390249,-6.91440778406e-05,0.0504565843415,0.06260948296569999,0.0467948264842,17.1687787801,9.53202781413,-13.9122774327,-0.11916341793,1.18925733778,6.386343129069999,0.1252663997600001,-0.5689980369291593,-0.0593371896507,0.6300749690520161,4.5,0.0,0.0,0.0
1829,4.499984297819999,0.00029828011198,0.0515927606855,0.059532492408,0.04449888022390001,20.0682659274,17.314146556199997,-10.4564611421,-2.5413633839200003,2.48896807101,5.95178341348,0.07063861984000042,-0.75796929473598,-0.225757740707,0.751325938126514,4.5,0.0,0.0,0.0
1830,4.50029394004,-5.94717074057e-05,0.0543773870276,0.04145927111369999,0.0338249292518,16.2386675536,18.8974880857,32.9871909719,-2.2434280279,-4.17214158235,1.2758625454,0.04818731644999996,-0.8184403495885944,-0.252233006642,0.699378363138148,4.5,0.0,0.0,0.0
